,Total Susceptible Count,Total Exposed Count,Total Infectious Count,Total Recovered Count
589,1002.4900398406375,0.27091633466135456,0.9880478087649402,1.250996015936255
590,154.199203187251,199.27490039840637,346.54183266932273,304.9840637450199
591,277.67330677290835,171.64940239043824,296.61354581673305,259.0637450199203
592,1000.8286852589641,0.7051792828685259,1.5099601593625498,1.956175298804781
593,986.609561752988,3.848605577689243,7.254980079681275,7.286852589641434
594,45.96812749003984,225.52589641434264,388.7410358565737,344.7649402390438
595,82.14342629482071,216.398406374502,374.66533864541833,331.79282868525894
596,79.09163346613546,218.11553784860558,376.1314741035857,331.6613545816733
597,46.633466135458164,225.53386454183266,389.58565737051794,343.24701195219126
598,53.97609561752988,222.95219123505976,387.53784860557766,340.53386454183266
599,45.84860557768924,224.83266932270917,390.61752988047806,343.7011952191235
600,62.47808764940239,221.003984063745,384.7569721115538,336.7609561752988
601,67.4980079681275,219.83665338645417,381.42231075697214,336.2430278884462
602,81.15537848605578,217.76095617529882,376.26693227091636,329.8167330677291
603,77.99601593625498,217.0358565737052,377.82868525896413,332.1394422310757
604,66.45019920318725,219.50597609561754,384.0318725099602,335.0119521912351
605,59.52988047808765,222.03187250996015,384.2430278884462,339.195219123506
606,98.09561752988049,212.0398406374502,369.3386454183267,325.52589641434264
607,76.82868525896414,216.96812749003985,378.24701195219126,332.9561752988048
608,81.21513944223108,215.6374501992032,377.25099601593627,330.8964143426295
609,93.35856573705179,213.9203187250996,371.1434262948207,326.57768924302786
610,136.25498007968127,204.800796812749,355.199203187251,308.7450199203187
611,106.63346613545816,210.80876494023903,366.31474103585657,321.2430278884462
612,139.32270916334662,203.40637450199202,352.0956175298805,310.1752988047809
613,182.8207171314741,193.74900398406373,334.47808764940237,293.9521912350598
614,90.39442231075697,214.58565737051794,373.33466135458167,326.68525896414343
615,466.30677290836655,126.07171314741036,219.32270916334662,193.29880478087648
616,126.28286852589642,206.87250996015936,358.18725099601596,313.6573705179283
617,239.45019920318725,178.4422310756972,312.1075697211155,275.0
618,280.76892430278883,168.58565737051794,294.73306772908364,260.9123505976096
619,670.7370517928287,79.7011952191235,136.52589641434264,118.03585657370517
620,109.70916334661355,209.5577689243028,363.81274900398404,321.9203187250996
621,379.8167330677291,144.68924302788844,254.71713147410358,225.77689243027888
622,176.5219123505976,193.72111553784862,337.68525896414343,297.0717131474104
623,290.2549800796813,168.22709163346613,292.1792828685259,254.3386454183267
624,131.9402390438247,205.65338645418328,355.69322709163345,311.71314741035854
625,124.82868525896414,206.73705179282868,357.8605577689243,315.57370517928285
626,619.7011952191235,92.41035856573706,156.54980079681275,136.3386454183267
627,64.10756972111554,220.40637450199202,383.14741035856576,337.3386454183267
628,93.18326693227091,213.17529880478088,372.2390438247012,326.40239043824704
629,128.67729083665338,204.199203187251,359.0756972111554,313.0478087649402
630,141.95219123505976,201.92828685258965,351.9003984063745,309.2191235059761
631,64.39442231075697,220.43027888446215,383.2749003984064,336.9003984063745
632,575.6175298804781,100.65737051792829,175.18725099601593,153.5378486055777
633,425.8804780876494,136.19521912350598,234.57370517928288,208.35059760956176
634,176.9561752988048,195.67729083665338,336.59760956175296,295.76892430278883
635,189.71314741035857,190.59362549800798,332.0996015936255,292.59362549800795
636,73.06374501992032,218.58964143426294,380.54183266932273,332.804780876494
637,72.2788844621514,220.32669322709162,380.2629482071713,332.1314741035857
638,63.908366533864545,220.06374501992033,382.9840637450199,338.0438247011952
639,132.25498007968127,204.53386454183266,355.2788844621514,312.9322709163347
640,90.2988047808765,213.58565737051794,372.9721115537849,328.1434262948207
641,75.03585657370517,219.61354581673308,378.9442231075697,331.40637450199205
642,199.88844621513945,188.60557768924303,328.35458167330677,288.1513944223108
643,264.3227091633466,173.0398406374502,302.33466135458167,265.3027888446215
644,88.33864541832669,214.94820717131475,374.3625498007968,327.35059760956176
645,139.74900398406373,203.0756972111554,352.25099601593627,309.9243027888446
646,168.98804780876495,197.96812749003985,339.1593625498008,298.8844621513944
647,169.65737051792829,196.81274900398407,339.25099601593627,299.2788844621514
648,108.5019920318725,210.9760956175299,365.45019920318725,320.0717131474104
649,106.20717131474103,211.11155378486055,365.1394422310757,322.54183266932273
650,1003.9482071713147,0.06772908366533864,0.3545816733067729,0.6294820717131474
