,Total Susceptible Count,Total Exposed Count,Total Infectious Count,Total Recovered Count
380,462.69322709163345,127.62549800796813,218.6414342629482,196.0398406374502
381,309.0278884462151,162.27091633466136,282.0318725099602,251.66932270916334
382,226.78884462151393,182.9203187250996,316.60956175298804,278.6812749003984
383,138.89243027888446,202.800796812749,352.78884462151393,310.51792828685257
384,111.13147410358566,208.65737051792829,364.3386454183267,320.87250996015933
385,99.23505976095618,214.01195219123505,367.9282868525896,323.8247011952191
386,90.45816733067728,214.9840637450199,371.29083665338646,328.26693227091636
387,105.70916334661355,211.09561752988049,365.3227091633466,322.87250996015933
388,101.65737051792829,212.07171314741035,367.0796812749004,324.19123505976097
389,132.57370517928288,203.65737051792829,355.203187250996,313.56573705179284
390,83.40239043824701,216.22709163346613,375.8844621513944,329.48605577689244
391,87.70517928286853,214.66533864541833,374.1832669322709,328.44621513944224
392,82.40239043824701,215.5179282868526,376.57370517928285,330.50597609561754
393,86.13147410358566,214.82470119521912,374.60557768924303,329.43824701195217
394,67.0796812749004,219.5418326693227,383.1035856573705,335.2749003984064
395,71.0796812749004,218.30278884462152,380.601593625498,335.0159362549801
396,49.60557768924303,223.9561752988048,388.8486055776892,342.58964143426294
397,48.82470119521912,224.398406374502,388.67330677290835,343.1035856573705
398,773.6892430278884,53.69721115537848,94.32669322709164,83.28685258964144
399,47.91633466135458,223.74900398406373,391.0318725099602,342.3027888446215
400,51.745019920318725,223.24701195219123,388.38247011952194,341.62549800796813
401,50.808764940239044,223.58565737051794,387.46215139442234,343.1434262948207
402,744.4780876494024,61.09561752988048,106.7211155378486,92.70517928286853
403,45.94820717131474,225.5577689243028,389.56175298804783,343.9322709163347
404,112.99601593625498,209.11155378486055,363.8207171314741,319.0717131474104
405,113.09561752988049,209.95219123505976,362.0796812749004,319.87250996015933
406,167.88844621513945,196.22709163346613,339.58565737051794,301.2988047808765
407,110.29083665338645,209.08764940239044,363.8844621513944,321.7370517928287
408,735.9442231075698,61.47011952191235,109.56175298804781,98.02390438247012
409,1002.6414342629482,0.29880478087649404,0.896414342629482,1.1633466135458168
410,58.35059760956175,221.3187250996016,386.45019920318725,338.8804780876494
411,276.45418326693226,170.10756972111554,297.1075697211155,261.33067729083666
