,Total Susceptible Count,Total Exposed Count,Total Infectious Count,Total Recovered Count
551,894.5577689243028,24.274900398406373,44.28286852589641,41.88446215139442
552,421.40637450199205,137.74900398406373,236.29880478087648,209.54581673306774
553,112.9601593625498,209.3784860557769,364.0,318.6613545816733
554,384.9003984063745,146.66533864541833,252.8207171314741,220.61354581673308
555,1004.5258964143426,0.035856573705179286,0.1553784860557769,0.28286852589641437
556,602.9641434262949,92.00796812749005,163.29880478087648,146.72908366533864
557,602.8764940239043,94.61354581673307,163.75697211155378,143.75298804780877
558,1004.0717131474104,0.11553784860557768,0.30677290836653387,0.5059760956175299
559,880.0916334661355,28.04780876494024,50.06374501992032,46.79681274900398
560,258.29083665338646,176.0438247011952,304.52988047808765,266.1354581673307
561,651.4143426294821,82.20318725099601,143.91633466135457,127.46613545816733
562,599.3784860557769,95.82868525896414,165.30278884462152,144.49003984063745
563,882.7290836653386,27.609561752988046,48.88446215139442,45.776892430278885
564,1005.0,0.0,0.0,0.0
565,1005.0,0.0,0.0,0.0
566,1005.0,0.0,0.0,0.0
567,1005.0,0.0,0.0,0.0
568,1005.0,0.0,0.0,0.0
569,1005.0,0.0,0.0,0.0
570,1005.0,0.0,0.0,0.0
571,867.8764940239043,31.0796812749004,56.0996015936255,49.94422310756972
572,1000.215139442231,0.8326693227091634,1.796812749003984,2.1553784860557768
573,926.1713147410359,17.294820717131476,31.605577689243027,29.92828685258964
574,828.9960159362549,41.8804780876494,71.79681274900399,62.32669322709163
575,773.816733067729,54.48207171314741,94.61752988047809,82.08366533864542
576,1005.0,0.0,0.0,0.0
577,569.4183266932271,103.27091633466135,177.79282868525897,154.5179282868526
578,1005.0,0.0,0.0,0.0
579,1005.0,0.0,0.0,0.0
580,1005.0,0.0,0.0,0.0
581,1005.0,0.0,0.0,0.0
582,1005.0,0.0,0.0,0.0
583,1004.9561752988047,0.0,0.0,0.043824701195219126
584,616.3545816733068,93.58167330677291,159.31474103585657,135.74900398406373
585,996.1513944223108,1.450199203187251,3.557768924302789,3.8406374501992033
586,1001.5776892430279,0.601593625498008,1.1912350597609562,1.6294820717131475
587,1000.9442231075698,0.796812749003984,1.549800796812749,1.7091633466135459
588,761.6135458167331,57.852589641434264,98.43824701195219,87.09561752988049
589,1005.0,0.0,0.0,0.0
590,890.8725099601594,25.06374501992032,46.0199203187251,43.04382470119522
591,394.9043824701195,143.1394422310757,248.72509960159363,218.23107569721117
592,924.8446215139443,18.330677290836654,32.99601593625498,28.828685258964143
593,979.5019920318725,4.932270916334661,9.884462151394422,10.681274900398407
594,956.800796812749,10.772908366533864,19.362549800796813,18.06374501992032
595,1005.0,0.0,0.0,0.0
596,1005.0,0.0,0.0,0.0
597,1005.0,0.0,0.0,0.0
598,1005.0,0.0,0.0,0.0
599,1005.0,0.0,0.0,0.0
600,101.16733067729083,211.74501992031873,368.3187250996016,323.76892430278883
601,192.69322709163347,190.4820717131474,331.8964143426295,289.9282868525896
602,96.40637450199203,213.54980079681275,369.0677290836653,325.9760956175299
603,106.20318725099601,211.28286852589642,365.8565737051793,321.6573705179283
604,115.41035856573706,209.003984063745,362.1235059760956,318.46215139442234
605,79.82470119521912,216.4382470119522,377.7808764940239,330.9561752988048
606,111.0398406374502,209.18725099601593,364.24701195219126,320.52589641434264
607,303.26693227091636,164.3386454183267,286.0557768924303,251.3386454183267
608,244.54581673306774,178.60956175298804,309.0557768924303,272.78884462151393
